	Description	mean_Catrapid	rank_Catrapid	domain_score	Secretion_nonfused	Secretion_fused	Orignial_rank	final_score	final_rank
CP003496.1_prot_D7S_00015_14	ribose import ATP-binding protein RbsA	-0.06253804264507344	1450.0	0.02390791795885721	False	False	838.0	0.29927023679943693	1589.0
CP003496.1_prot_D7S_00016_15	inner membrane ABC transporter permease protein YdeY	0.5374836844587333	123.0	-0.08023382870174484	False	True	1907.0	0.8582969059309389	524.0
CP003496.1_prot_D7S_00017_16	ABC transporter, permease, sugar transport	0.308881133188231	490.0	-0.020800367391476497	False	False	1623.0	0.7343220713891332	754.0
CP003496.1_prot_D7S_00018_17	rhamnose ABC transporter, rhamnose-binding protein	-0.01255441953958813	1320.0	0.39462325958590105	True	True	923.0	0.7349530946683598	751.0
CP003496.1_prot_D7S_00019_18	aldolase	0.038282915371623906	1194.0	0.06114650179147069	True	False	1053.0	0.4644448526160584	1261.0
CP003496.1_prot_D7S_00020_19	autoinducer-2 modifying protein LsrG	0.7079506064172812	23.0	0.05481911018400558	False	False	1982.0	1.0433248573104423	229.0
CP003496.1_prot_D7S_00021_20	pyruvate kinase	-0.25676585697592563	1778.0	0.04275124897723306	True	True	556.0	0.1541955268383025	1821.0
CP003496.1_prot_D7S_00022_21	ribonucleoside-diphosphate reductase subunit beta	-0.1824817581495978	1664.0	0.14832397911267736	False	False	17.0	0.3167397712166254	1555.0
CP003496.1_prot_D7S_00023_22	ribonucleoside-diphosphate reductase, alpha chain	0.09389651303817145	1056.0	0.3119902490372075	False	True	40.0	0.7842541171031745	662.0
CP003496.1_prot_D7S_00024_23	tryptophan synthase, alpha subunit	0.019320881238466994	1228.0	0.004094788195176028	False	False	1032.0	0.39040163477188766	1416.0
CP003496.1_prot_D7S_00025_24	tryptophan synthase, beta subunit	-0.11737243160424912	1566.0	0.19583161091665643	False	False	742.0	0.4132229152644825	1356.0
CP003496.1_prot_D7S_00026_25	NADP-dependent l-serine/l-allo-threonine dehydrogenase ydfg	-0.27161301133216254	1796.0	0.0009572849705497849	False	False	543.0	0.10340606058274368	1890.0
CP003496.1_prot_D7S_00027_26	hypothetical protein	0.1500925735052749	913.0	0.13365866153104994	False	False	1288.0	0.6773867974630838	868.0
CP003496.1_prot_D7S_00029_28	oxaloacetate decarboxylase beta chain	-0.3459851382487392	1868.0	0.15622783127802758	False	True	480.0	0.22269459789471924	1722.0
CP003496.1_prot_D7S_00030_29	oxaloacetate decarboxylase alpha subunit	-0.22046712527463883	1726.0	-0.03327779835223494	False	True	589.0	0.10415348600558616	1888.0
CP003496.1_prot_D7S_00031_30	oxaloacetate decarboxylase gamma chain 3	0.39001313660487696	349.0	0.18953969675530602	False	False	1735.0	1.0151269031521077	274.0
CP003496.1_prot_D7S_00032_31	hypothetical protein	0.45881461391970624	225.0	-0.0025231460395668394	False	False	1834.0	0.8850330758494886	471.0
CP003496.1_prot_D7S_00033_32	hydrogenase assembly chaperone HypC/HupF	0.6109559807694881	69.0	0.09812641388710142	False	False	1951.0	1.0636436552664117	199.0
CP003496.1_prot_D7S_00034_33	hydrogenase-2 operon protein HybE	0.1633869672636197	871.0	0.11453367844206971	False	False	215.0	0.67925131962148	861.0
CP003496.1_prot_D7S_00035_34	tryptophan biosynthesis protein trpCF	-0.09860845312290319	1526.0	-0.06182960725182514	False	False	775.0	0.17555170209350218	1788.0
CP003496.1_prot_D7S_00036_35	plasmid maintenance system antidote protein, XRE family	0.6418637038179281	47.0	0.30935064804725126	False	False	355.0	1.2858623921751873	27.0
CP003496.1_prot_D7S_00037_36	plasmid maintenance system killer	0.5374424135601142	124.0	0.10302634549609574	False	False	1908.0	1.041057330003842	235.0
CP003496.1_prot_D7S_00038_37	anthranilate phosphoribosyltransferase	0.19775792976811943	780.0	0.016582854850779604	False	False	1393.0	0.6267777573995053	968.0
CP003496.1_prot_D7S_00039_38	anthranilate phosphoribosyltransferase	0.37017563866289693	377.0	0.05469466198135675	False	False	1713.0	0.8662888648799075	511.0
CP003496.1_prot_D7S_00040_39	anthranilate synthase component II	0.049657386293751465	1167.0	0.030542651188509476	False	False	1077.0	0.44733425538641053	1294.0
CP003496.1_prot_D7S_00041_40	anthranilate synthase component I	0.2263433404635158	710.0	0.0869739087990898	False	False	1452.0	0.7321513200934426	763.0
CP003496.1_prot_D7S_00042_41	3-deoxy-manno-octulosonate-8-phosphatase	0.4549202842278801	230.0	-0.12620137956508937	False	False	1825.0	0.7588560916992785	711.0
CP003496.1_prot_D7S_00043_42	arabinose 5-phosphate isomerase	0.31137389968079104	487.0	0.35399090843048064	False	True	1629.0	1.110612597585903	156.0
CP003496.1_prot_D7S_00044_43	heat shock protein HtpX	-0.0010070105916382605	1293.0	-0.01717066178584876	False	False	961.0	0.33665242666992334	1520.0
CP003496.1_prot_D7S_00045_44	phenylalanyl-tRNA synthetase, alpha subunit	0.3822222047926026	358.0	0.3068448033691616	False	False	1731.0	1.1279342586415253	138.0
CP003496.1_prot_D7S_00046_45	phenylalanyl-tRNA synthetase, beta subunit	0.48330423080578916	181.0	0.2956347726559493	False	False	82.0	1.2051800000422561	63.0
CP003496.1_prot_D7S_00047_46	integration host factor subunit alpha	0.5584669287862422	105.0	0.4354123833241158	True	False	87.0	1.382938620205675	8.0
CP003496.1_prot_D7S_00048_47	lipoprotein	0.22313869410455073	718.0	0.05535712707165088	False	False	1439.0	0.6965365373665034	829.0
CP003496.1_prot_D7S_00049_48	putative FHA domain protein	0.39344085676748103	340.0	0.023433640582971118	False	False	1743.0	0.8535185981042105	537.0
CP003496.1_prot_D7S_00050_49	TolC protein	-0.1863438880599362	1671.0	0.11165512489082176	True	True	657.0	0.2765726661202071	1631.0
CP003496.1_prot_D7S_00051_50	ABC-2 type transporter	-0.13710677430388027	1593.0	-3.261735263909579e-05	False	False	712.0	0.20386543362187365	1750.0
CP003496.1_prot_D7S_00053_52	AcrA protein	-0.08224910270737577	1482.0	0.11687275864722044	False	False	805.0	0.37624307348979913	1442.0
CP003496.1_prot_D7S_00054_53	AcrR protein	0.12081636183320643	980.0	0.1279681048122089	False	False	1232.0	0.6382129823734283	949.0
CP003496.1_prot_D7S_00055_54	aspartate aminotransferase	0.4565713787104857	227.0	0.30200879741956166	False	True	1829.0	1.188565519058742	75.0
CP003496.1_prot_D7S_00057_56	dihydroorotate oxidase	0.12816745126031864	963.0	-0.05329816510258065	False	False	1246.0	0.46544246458257676	1259.0
CP003496.1_prot_D7S_00058_57	fumarate hydratase	0.2616622446303862	618.0	0.12673550552155258	False	False	1526.0	0.8178899283101583	608.0
CP003496.1_prot_D7S_00060_59	universal stress protein UspE	0.18947013350476075	814.0	0.15931445914882233	True	False	1360.0	0.7525178574496719	720.0
CP003496.1_prot_D7S_00061_60	UspA protein	0.4615787513418745	218.0	-0.030967553687852367	False	False	1837.0	0.8600869190757658	519.0
CP003496.1_prot_D7S_00062_61	transcriptional activator protein anr	-0.21399288336896416	1714.0	0.11359214603005033	False	True	123.0	0.25702043188712176	1665.0
CP003496.1_prot_D7S_00063_62	hypothetical protein	0.39717970515929657	329.0	0.13681843127861534	False	False	1753.0	0.9724006401741676	328.0
CP003496.1_prot_D7S_00064_63	ferritin like protein-2	0.3242970612665669	467.0	0.0942559787258686	True	False	1654.0	0.8608726703800416	517.0
CP003496.1_prot_D7S_00065_64	nonheme iron-containing ferritin	0.4720312401861279	200.0	0.16936786586626568	False	False	1859.0	1.0694178408787594	195.0
CP003496.1_prot_D7S_00066_65	exodeoxyribonuclease I	-0.37957816707420855	1888.0	0.41065020066461927	False	False	7.0	0.4671219647825603	1255.0
CP003496.1_prot_D7S_00067_66	cell division protein MukB	0.012844236035885345	1248.0	-0.024164509278482127	False	False	1006.0	0.3521473347994789	1492.0
CP003496.1_prot_D7S_00069_68	condesin subunit E	0.0904794223448022	1066.0	0.08836711070603029	False	False	1167.0	0.555633477522622	1104.0
CP003496.1_prot_D7S_00072_71	chromosome partition protein MukF	-0.43404955113902144	1930.0	0.07663582364420149	False	False	427.0	0.11211808251476621	1875.0
CP003496.1_prot_D7S_00073_72	DacC protein	0.013484584597216189	1245.0	-0.016492857354965126	False	False	1000.0	0.36131823709780847	1474.0
CP003496.1_prot_D7S_00074_73	lipoprotein HlpB	0.24172124391709723	671.0	0.2199738246739939	True	False	246.0	0.8846414908409104	474.0
CP003496.1_prot_D7S_00075_74	50S ribosomal protein L25	0.4494841357068996	239.0	0.2901914506604095	False	False	80.0	1.1707511708003395	91.0
CP003496.1_prot_D7S_00076_75	cobalt transport protein CbiM	-0.007648864692312248	1310.0	0.09487954114448642	False	False	953.0	0.44020687747632053	1310.0
CP003496.1_prot_D7S_00078_77	starch synthase	-0.3016346009457925	1828.0	0.17877151883232584	False	True	515.0	0.26522829044651874	1649.0
CP003496.1_prot_D7S_00079_78	glucose-1-phosphate adenylyltransferase	-0.8498041672687984	2000.0	0.1392347431608475	False	True	364.0	0.13973449328578502	1847.0
CP003496.1_prot_D7S_00080_79	glycogen debranching enzyme GlgX	0.018215788197011546	1230.0	0.20664650652314603	False	False	1015.0	0.5919538528499826	1031.0
CP003496.1_prot_D7S_00081_80	1,4-alpha-glucan branching enzyme	0.10083123747314844	1036.0	0.2960783854708634	False	False	1194.0	0.778337256035581	673.0
CP003496.1_prot_D7S_00082_81	4-alpha-glucanotransferase	0.1599888067304385	887.0	0.16219152331281672	False	False	1307.0	0.7189131624932266	785.0
CP003496.1_prot_D7S_00083_82	hypothetical protein	0.04479980356751509	1177.0	0.0713655674860685	True	False	1066.0	0.48315967043459424	1222.0
CP003496.1_prot_D7S_00085_83	glycoside hydrolase, family 19, putative	-0.014390066458758025	1332.0	0.012346864357779028	False	False	933.0	0.34667969794098746	1500.0
CP003496.1_prot_D7S_00086_84	ABC transporter ATP-binding protein uup	0.11141134898832909	1009.0	0.10306649017214772	False	False	1212.0	0.5988186141101787	1019.0
CP003496.1_prot_D7S_00088_86	addiction module killer protein	0.5962487370747421	76.0	0.23406079324801202	False	False	1943.0	1.1960797837527597	69.0
CP003496.1_prot_D7S_00089_87	putative transcriptional regulator	0.6406309507379091	49.0	0.26400873251917145	False	False	356.0	1.2395209763972326	51.0
CP003496.1_prot_D7S_00090_88	dGTP triphosphohydrolase	-0.548527821873556	1976.0	0.011567771522817134	False	False	382.0	0.024061524646255415	1963.0
CP003496.1_prot_D7S_00091_89	deoxyguanosinetriphosphate triphosphohydrolase-like protein	-0.12350569297374168	1573.0	-0.0656727259128638	False	False	732.0	0.14822032756039957	1838.0
CP003496.1_prot_D7S_00092_90	membrane protein	0.5288765879708486	136.0	0.09560865333745222	False	False	1902.0	1.0276426363459479	250.0
CP003496.1_prot_D7S_00094_91	putative integrase	0.009574411974521684	1262.0	0.300009258590519	False	False	981.0	0.6693246009193545	883.0
CP003496.1_prot_D7S_00095_92	XRE family transcriptional regulator	0.18303290058088034	827.0	0.27748630523182505	False	False	54.0	0.8641929519084867	514.0
CP003496.1_prot_D7S_00097_93	Transposase	0.11964168774603776	984.0	0.3875811775758301	False	False	43.0	0.8958270546372994	455.0
CP003496.1_prot_D7S_00098_94	hypothetical protein	0.7643476899754503	7.0	0.11221600861473052	False	False	1996.0	1.108717757740168	159.0
CP003496.1_prot_D7S_00099_95	transposase, IS4 family protein	-0.2017645452123789	1693.0	0.26481269136922087	False	False	628.0	0.4187357298499805	1349.0
CP003496.1_prot_D7S_00100_96	death-on-curing protein	-0.04828682455128993	1415.0	0.16047903604771788	False	False	866.0	0.4533326092611112	1283.0
CP003496.1_prot_D7S_00101_97	peptidase E	-0.4647444583757227	1946.0	-0.10486004865414422	False	False	413.0	-0.07737379178258	1998.0
CP003496.1_prot_D7S_00102_98	thiamine biosynthesis/tRNA modification protein ThiI	-0.09753079735272455	1523.0	0.38863387946922145	False	False	25.0	0.6275144391893615	966.0
CP003496.1_prot_D7S_00103_99	cytochrome c-type protein TorY	-0.07124021600404384	1466.0	0.34103262368651643	True	True	147.0	0.6083989405280956	1002.0
CP003496.1_prot_D7S_00105_101	MmcQ protein	-0.16232038381651145	1630.0	0.17947836806675008	False	False	682.0	0.3648856644185742	1466.0
CP003496.1_prot_D7S_00106_102	CitT protein	-0.17726630107363667	1654.0	0.07565607679011915	False	False	667.0	0.2490693701434425	1677.0
CP003496.1_prot_D7S_00107_103	putative plasmid stability protein StbD, antitoxin of toxin-antitoxin stability system	0.5716179523284326	92.0	0.17959856340121147	False	False	346.0	1.1336215519069586	130.0
CP003496.1_prot_D7S_00109_104	putative plasmid stability protein StbE, addiction module antitoxin	0.5973227566664493	73.0	0.2079643978193394	False	False	1947.0	1.1714826386988997	89.0
CP003496.1_prot_D7S_00110_105	tRNA pseudouridine synthase A	0.013629045476297936	1244.0	0.21764397404742086	False	False	1012.0	0.595954818625132	1027.0
CP003496.1_prot_D7S_00111_106	30S ribosomal protein S9	0.28367979021843126	561.0	0.5725445799977744	False	True	270.0	1.2921847599078196	23.0
CP003496.1_prot_D7S_00112_107	ribosomal protein L13	0.1740015348054731	850.0	0.19539359261232475	False	False	1336.0	0.7706059864154231	690.0
CP003496.1_prot_D7S_00113_108	tellurite resistance protein TehB	0.246602875438078	659.0	-0.13624208542302754	False	False	1501.0	0.5344225822431394	1145.0
CP003496.1_prot_D7S_00114_109	exodeoxyribonuclease V, alpha subunit	0.39281205223426113	342.0	0.37864636338550006	False	False	71.0	1.2077318206568644	60.0
CP003496.1_prot_D7S_00116_111	DsrE protein	0.11428339329152294	1002.0	-0.02185526733760871	False	False	1215.0	0.477395107474985	1236.0
CP003496.1_prot_D7S_00118_112	beta-hydroxydecanoyl thioester dehydrase	0.1517505588403703	907.0	0.09087844797566233	True	False	1286.0	0.6376050846573216	950.0
CP003496.1_prot_D7S_00119_113	Putative protease La-like protein	0.2780749482374327	573.0	0.11834450629054455	False	False	1558.0	0.8319876847013392	581.0
CP003496.1_prot_D7S_00120_114	macrodomain Ter protein	0.2510009482919428	650.0	0.179338267694724	False	False	1508.0	0.8545006864853286	533.0
CP003496.1_prot_D7S_00121_115	cold shock domain-containing protein CspD	0.12299382536053383	972.0	0.2228959516294553	False	False	202.0	0.7371388301901749	746.0
CP003496.1_prot_D7S_00122_116	hypothetical protein	0.3529493518012293	409.0	0.22072882914276046	False	False	291.0	1.0163310280433102	272.0
CP003496.1_prot_D7S_00124_117	tRNA pseudouridine synthase C	0.35861331057573853	400.0	0.16729370861268697	False	False	1701.0	0.9673936586376745	338.0
CP003496.1_prot_D7S_00125_118	Zn-ribbon-containing, possibly nucleic-acid-binding protein	0.03733101052778365	1199.0	0.30503100893596324	False	False	34.0	0.7058306091358633	808.0
CP003496.1_prot_D7S_00126_119	7-cyano-7-deazaguanine reductase	0.1337132326044305	945.0	0.11122289904516651	False	False	1255.0	0.6389590309791995	947.0
CP003496.1_prot_D7S_00127_120	two component Fis family transcriptional regulator	-0.2679380355909167	1789.0	0.1767080949719104	False	False	113.0	0.282655121458667	1619.0
CP003496.1_prot_D7S_00129_121	integral membrane sensor signal transduction histidine kinase	0.3420392813465529	435.0	0.058214397592272815	False	False	1674.0	0.8408230932444467	562.0
CP003496.1_prot_D7S_00132_124	ISPsy8, transposase OrfA	0.2709653169515936	595.5	0.3461345054106022	False	False	265.5	1.0485333060103024	219.5
CP003496.1_prot_D7S_00134_125	integrase, catalytic region	-0.04035681117014509	1399.0	0.24755536020150978	False	False	155.0	0.5484049354139036	1122.0
CP003496.1_prot_D7S_00135_126	phosphoglycerate transport regulatory protein	0.12937111839075796	958.0	-0.024531390865263368	False	False	1251.0	0.4967079894445817	1201.0
CP003496.1_prot_D7S_00136_127	extracellular solute-binding protein	0.09886257791588542	1045.0	0.03440294992452951	True	True	1192.0	0.5121640693648094	1182.0
CP003496.1_prot_D7S_00137_128	ABC transporter related protein	0.2451337417099721	663.0	-0.059805888563321134	False	False	1482.0	0.6088597786030957	1001.0
CP003496.1_prot_D7S_00138_129	binding-protein-dependent transport systems inner membrane component	0.15266372767902348	903.0	-0.05420760107379873	False	False	1285.0	0.4945180361076106	1205.0
CP003496.1_prot_D7S_00139_130	ABC transporter related protein	0.30054430664412457	511.0	-0.26448067956886123	False	False	1606.0	0.4801470065880603	1229.0
CP003496.1_prot_D7S_00140_131	transporting ATPase	0.10013511121870815	1040.0	-0.03411443178386417	False	False	1186.0	0.4461454382811033	1295.0
CP003496.1_prot_D7S_00141_132	ATP-dependent metallopeptidase HflB	0.47182484052950846	201.0	0.46684041064389376	False	False	327.0	1.36639063553145	12.0
CP003496.1_prot_D7S_00142_133	ribosomal RNA large subunit methyltransferase J	0.022795445256108018	1215.0	0.10267236983468074	False	False	1046.0	0.4954759680355803	1204.0
CP003496.1_prot_D7S_00143_134	formyltetrahydrofolate deformylase	0.06285139980229741	1136.0	0.17784484553361482	False	False	37.0	0.6101287036045794	1000.0
CP003496.1_prot_D7S_00144_135	H-NS histone family	0.5751056335941505	90.0	0.3247917385244017	False	False	347.0	1.279814227280024	30.0
CP003496.1_prot_D7S_00145_136	Na+/H+ antiporter family	0.3673397793125548	381.0	0.04840852537352532	False	False	1715.0	0.8580037277723259	525.0
CP003496.1_prot_D7S_00146_137	Sel1 domain protein repeat-containing protein	-0.30875221019790294	1832.0	0.0032465098678217544	True	True	514.0	0.08770428098226453	1915.0
CP003496.1_prot_D7S_00147_138	membrane protein	-0.3012806904562318	1826.0	0.02815749364256013	False	False	516.0	0.11561376550662811	1874.0
CP003496.1_prot_D7S_00148_139	putative translation initiation inhibitor, YjgF family protein	0.4335265264166578	261.0	0.3780707345994875	False	False	77.0	1.2476359519907918	46.0
CP003496.1_prot_D7S_00150_140	hypothetical protein	-0.06291671428802151	1453.0	0.037001454950420315	False	False	837.0	0.3108645234161874	1566.0
CP003496.1_prot_D7S_00151_141	Ribonuclease III	0.15550868375601068	894.0	-0.06677516864974063	False	False	1300.0	0.4864482196561064	1218.0
CP003496.1_prot_D7S_00152_142	endoribonuclease L-PSP	-0.059881375916452186	1445.0	0.13142948025285955	False	False	148.0	0.4092905497181269	1370.0
CP003496.1_prot_D7S_00153_143	DNA polymerase III subunit tau	-0.1982940160349844	1689.0	0.2761706125978723	False	False	627.0	0.43209265157838206	1327.0
CP003496.1_prot_D7S_00154_144	adenine phosphoribosyltransferase	-0.11115650101104214	1554.0	0.16790685313203504	False	False	748.0	0.3912951589791115	1412.0
CP003496.1_prot_D7S_00155_145	lipid A biosynthesis lauroyl acyltransferase	-0.07270235270736988	1469.0	0.05206004566290713	False	False	817.0	0.31792711212967373	1554.0
CP003496.1_prot_D7S_00156_146	inner membrane protein YfcA	0.003813103054260827	1278.0	0.029159456155265853	False	False	970.0	0.3904787964851009	1414.0
CP003496.1_prot_D7S_00157_147	peptidoglycan amidase MepA	-0.25359088213909536	1774.0	0.06111331718524147	True	False	557.0	0.17455659554606107	1792.0
CP003496.1_prot_D7S_00158_148	chorismate synthase	-0.08696327772693796	1494.0	0.14552844504835044	False	False	143.0	0.3989017583916788	1393.0
CP003496.1_prot_D7S_00160_150	O-succinylbenzoate-CoA ligase	-0.44633906808553103	1934.0	-0.10985554560070526	False	False	422.0	-0.07637228722989067	1997.0
CP003496.1_prot_D7S_00161_151	protein SeqA	-0.04025994906904478	1396.0	0.2010981801952682	False	False	158.0	0.5034470057824746	1194.0
CP003496.1_prot_D7S_00162_152	esterase YbfF	0.09231126330074772	1060.0	-0.13551042988359088	False	False	1161.0	0.334754437682626	1524.0
CP003496.1_prot_D7S_00163_153	flavodoxin	0.2829922752637431	564.0	-0.06339829673030443	False	False	1566.0	0.654742632804928	918.0
CP003496.1_prot_D7S_00164_154	ferric uptake regulation protein	0.43113301130917964	267.0	0.08050004157222998	False	False	1808.0	0.9470667582139092	378.0
CP003496.1_prot_D7S_00166_156	acetyl-CoA carboxylase subunit beta	0.3149438527848658	479.0	0.37250521750017507	False	True	1638.0	1.1331249076550978	131.0
CP003496.1_prot_D7S_00167_157	translation initiation factor Sui1	0.41233269392468763	300.0	0.34227184168047087	False	False	310.0	1.1923468041992114	71.0
CP003496.1_prot_D7S_00168_158	orotidine 5'-phosphate decarboxylase	-0.11796015301937929	1568.0	-0.0879533661804548	False	False	735.0	0.12843843791749623	1864.0
CP003496.1_prot_D7S_00169_159	tetratricopeptide domain protein	0.3654461859964686	386.0	-0.10032007186112693	False	True	1706.0	0.706776379912986	803.0
CP003496.1_prot_D7S_00170_160	30S ribosomal protein S1	0.5914183987008164	80.0	0.236980736854688	False	False	1942.0	1.1970007268596854	67.0
CP003496.1_prot_D7S_00171_161	integration host factor subunit beta	0.4827933315026229	182.0	0.2945733490509065	False	False	330.0	1.2036188263122758	64.0
CP003496.1_prot_D7S_00172_162	ribosomal protein S1	0.6341520813396458	55.0	0.40367036509542276	False	False	89.0	1.3761841082238586	10.0
CP003496.1_prot_D7S_00173_163	cytidylate kinase	-0.2546615667678225	1776.0	0.07522376739379974	False	False	555.0	0.18766754550474427	1774.0
CP003496.1_prot_D7S_00174_164	coproporphyrinogen III oxidase	0.0640050518586279	1132.0	-0.014197532050808096	False	False	1104.0	0.42008532651990654	1346.0
CP003496.1_prot_D7S_00177_167	branched-chain amino acid transport protein AzlD	0.40602326129832333	312.0	0.02784941941462852	False	False	1764.0	0.8719273804341188	501.0
CP003496.1_prot_D7S_00178_168	azaleucine resistance protein AzlC	-0.12979941485514268	1583.0	-0.040555701567434925	False	False	722.0	0.16833985065645313	1802.0
CP003496.1_prot_D7S_00179_169	HTH-type transcriptional regulator MetR	0.44383767323493867	248.0	0.045869620522829155	False	False	1818.0	0.9219315895383214	410.0
CP003496.1_prot_D7S_00181_171	crispr-associated protein Cas2	0.6257057358272732	61.0	0.28690173737464264	False	False	1957.0	1.2564169797534532	45.0
CP003496.1_prot_D7S_00182_172	CRISPR-associated protein Cas1	0.1639605066175301	870.0	0.12818877656203653	False	False	1322.0	0.6934061678663843	833.0
CP003496.1_prot_D7S_00184_173	hypothetical protein	0.4760912996379368	191.0	0.24735356815994664	False	False	1856.0	1.1519012942968783	112.0
CP003496.1_prot_D7S_00185_174	CRISPR-associated protein Cas4	0.18145167453270042	834.0	0.18379077158825502	False	False	1350.0	0.766999167390354	695.0
CP003496.1_prot_D7S_00186_175	CRISPR-associated Csd2 family protein	-0.013901204481761548	1331.0	0.21685960439453572	False	False	166.0	0.5516921881026817	1112.0
CP003496.1_prot_D7S_00187_176	CRISPR-associated RAMP Csd1 family protein	-0.04721278803654602	1413.0	0.4902509857393596	False	True	869.0	0.784104059202628	663.0
CP003496.1_prot_D7S_00188_177	CRISPR-associated Cas5 family protein	-0.37350785250610324	1883.0	0.20127024891779893	False	False	466.0	0.2602407636604276	1660.0
CP003496.1_prot_D7S_00192_180	putative transcriptional regulator	0.4786123054396043	188.0	0.23550758417256398	False	False	329.0	1.141554560684308	125.0
CP003496.1_prot_D7S_00193_181	diaminopimelate decarboxylase	0.23399802776626671	695.0	0.01864799489320701	False	False	1464.0	0.6713216580616228	879.0
CP003496.1_prot_D7S_00195_182	peptide chain release factor 3	0.4765082385765248	190.0	0.16466576871065655	False	False	1861.0	1.0697132449725257	194.0
CP003496.1_prot_D7S_00196_183	WcaG protein	0.14531261185888203	923.0	-0.04689816031298771	False	False	1275.0	0.491832474369671	1208.0
CP003496.1_prot_D7S_00197_184	argininosuccinate synthase	-0.3390276379263106	1860.0	0.006783687571784505	False	False	485.0	0.0772484551879764	1926.0
CP003496.1_prot_D7S_00198_185	L-lactate dehydrogenase	0.5058334117276403	166.0	0.07933209803259876	False	False	1877.0	0.9963735772929686	294.0
CP003496.1_prot_D7S_00199_186	gamma-glutamyltransferase	0.23004961955620626	703.0	0.21954107724222754	True	False	1460.0	0.8682167394111431	507.0
CP003496.1_prot_D7S_00201_187	sensor protein QseC	-0.23563267285526696	1753.0	0.12097406694023767	False	False	577.0	0.24491209792474541	1689.0
CP003496.1_prot_D7S_00203_188	transcriptional regulatory protein QseB	-0.2861673927955494	1812.0	0.03474930377136374	False	False	109.0	0.12920207738455713	1861.0
CP003496.1_prot_D7S_00204_189	protein YgiW	0.3944779127229628	335.0	0.15901737512515224	True	False	72.0	0.9916010832710793	307.0
CP003496.1_prot_D7S_00206_191	formate dehydrogenase accessory protein FdhE	0.40414237845047835	316.0	0.10914940662316977	False	False	1762.0	0.9512283671429099	370.0
CP003496.1_prot_D7S_00207_192	2',3'-cyclic-nucleotide 2'-phosphodiesterase	-0.0836092300320329	1485.0	0.22031721725292047	True	False	801.0	0.4781882817206866	1233.0
CP003496.1_prot_D7S_00208_193	ABC transport system periplasmic protein	-0.06773464882161541	1459.0	0.2826469318139087	True	True	822.0	0.5535114995300506	1107.0
CP003496.1_prot_D7S_00209_194	ABC transport system permease protein	-0.007447392693742323	1309.0	-0.08969945433806778	False	False	958.0	0.2561276321187038	1666.0
CP003496.1_prot_D7S_00210_195	transport system permease protein	0.011104884244015165	1256.0	-0.01720563185208547	False	False	1007.0	0.3551082112263753	1482.0
CP003496.1_prot_D7S_00211_196	putative siderophore ABC superfamily ATP binding cassette transporter, ABC protein	-0.03976744663425309	1395.0	0.13891136800683057	False	False	875.0	0.4417599437189745	1307.0
CP003496.1_prot_D7S_00212_197	NlpD protein	-0.05170366137603779	1429.0	0.10596177611932572	False	True	852.0	0.3918188475835936	1409.0
CP003496.1_prot_D7S_00213_198	zinc import ATP-binding protein ZnuC	-0.2763133232444614	1804.0	0.1440433046600294	False	False	535.0	0.24249407927272304	1691.0
CP003496.1_prot_D7S_00214_199	high-affinity zinc uptake system membrane protein ZnuB	-0.09151640880529809	1507.0	0.2795363777622355	False	True	776.0	0.5264129394813759	1158.0
CP003496.1_prot_D7S_00215_200	SoxR-reducing system protein RsxE	-0.5456278312818713	1974.0	-0.018711380318251605	False	False	385.0	-0.005218126944938261	1978.0
